Sensor_3_AirPressure	1522984100	101160
Sensor_49_Temperature	1522984100	32.5
Sensor_49_Humidity	1522984100	13.8
Sensor_49_AirPressure	1522984100	101040
Sensor_49_Voltage	1522984100	3.07
Sensor_48_AirPressure	1522984100	101060
Sensor_46_Temperature	1522984100	19.0
Sensor_46_Humidity	1522984100	30.8
Sensor_46_AirPressure	1522984100	101090
Sensor_50_Temperature	1522984100	22.5
Sensor_50_Humidity	1522984100	26.0
Sensor_50_AirPressure	1522984100	101210
Sensor_8_Temperature	1522984100	17.2
Sensor_8_Humidity	1522984100	34.6
Sensor_8_AirPressure	1522984100	101060
Sensor_58_Temperature	1522984100	31.1
Sensor_58_Humidity	1522984100	15.0
Sensor_58_AirPressure	1522984100	100940
Sensor_23_Temperature	1522984100	21.0
Sensor_23_Humidity	1522984100	28.2
Sensor_23_Voltage	1522984100	2.96
Sensor_25_AirPressure	1522984100	101040
Sensor_56_Temperature	1522984110	18.2
Sensor_56_Humidity	1522984110	32.1
Sensor_56_AirPressure	1522984110	101050
Sensor_36_Temperature	1522984110	17.5
Sensor_36_Humidity	1522984110	34.0
Sensor_36_AirPressure	1522984110	100990
Sensor_45_Temperature	1522984110	26.4
Sensor_45_AirPressure	1522984110	101230
Sensor_13_Humidity	1522984110	31.8
Sensor_6_Temperature	1522984110	32.4
Sensor_6_AirPressure	1522984110	101210
Sensor_54_AirPressure	1522984110	96170
Sensor_18_Temperature	1522984110	21.0
Sensor_18_Humidity	1522984110	27.6
Sensor_18_AirPressure	1522984110	101270
Sensor_19_AirPressure	1522984110	100940
Sensor_27_Temperature	1522984110	20.1
Sensor_4_Temperature	1522984110	24.5
Sensor_4_AirPressure	1522984110	101040
Sensor_37_Temperature	1522984110	30.2
Sensor_37_Humidity	1522984110	16.4
Sensor_37_AirPressure	1522984110	101130
Sensor_32_Temperature	1522984110	18.5
Sensor_32_Humidity	1522984110	32.2
Sensor_32_AirPressure	1522984110	101100
Sensor_38_Humidity	1522984110	31.5
Sensor_38_AirPressure	1522984110	101110
Sensor_7_Temperature	1522984110	25.2
Sensor_7_AirPressure	1522984110	100990
Sensor_39_Temperature	1522984110	26.4
Sensor_39_AirPressure	1522984110	101050
Sensor_55_AirPressure	1522984110	101030
Sensor_28_Humidity	1522984110	19.6
Sensor_28_AirPressure	1522984110	99910
Sensor_26_Humidity	1522984110	36.1
Sensor_26_AirPressure	1522984110	101130
Sensor_26_Voltage	1522984110	2.98
Sensor_14_Humidity	1522984110	35.7
Sensor_14_AirPressure	1522984110	101120
Sensor_31_Temperature	1522984110	24.4
Sensor_31_AirPressure	1522984110	101080
Sensor_35_Temperature	1522984110	20.7
Sensor_35_Humidity	1522984110	28.7
Sensor_35_AirPressure	1522984110	101110
Sensor_2_AirPressure	1522984110	101120
Sensor_34_Humidity	1522984110	35.4
Sensor_34_AirPressure	1522984110	101010
Sensor_30_Temperature	1522984110	22.2
Sensor_30_Humidity	1522984110	25.9
Sensor_11_Humidity	1522984110	15.9
Sensor_11_AirPressure	1522984110	101100
Sensor_53_Temperature	1522984110	17.1
Sensor_53_Humidity	1522984110	34.1
Sensor_53_AirPressure	1522984110	101010
Sensor_57_Temperature	1522984110	31.1
Sensor_57_AirPressure	1522984110	101100
Sensor_51_AirPressure	1522984110	101040
Sensor_29_AirPressure	1522984110	101070
Sensor_5_AirPressure	1522984110	101250
Sensor_41_Temperature	1522984110	17.1
Sensor_41_Humidity	1522984110	34.7
Sensor_41_AirPressure	1522984110	101050
Sensor_12_Temperature	1522984110	16.9
Sensor_33_Humidity	1522984120	14.8
Sensor_33_AirPressure	1522984120	101190
Sensor_1_Temperature	1522984120	28.2
Sensor_1_AirPressure	1522984120	101120
Sensor_43_Humidity	1522984120	22.6
Sensor_43_AirPressure	1522984120	101040
Sensor_15_Temperature	1522984120	30.8
Sensor_15_Humidity	1522984120	15.1
Sensor_15_AirPressure	1522984120	101170
Sensor_20_Temperature	1522984120	34.1
Sensor_20_Humidity	1522984120	12.8
Sensor_20_AirPressure	1522984120	99270
Sensor_10_Temperature	1522984120	17.9
Sensor_10_Humidity	1522984120	33.0
Sensor_10_AirPressure	1522984120	100970
Sensor_21_Humidity	1522984120	19.3
Sensor_17_Temperature	1522984120	28.9
Sensor_17_AirPressure	1522984120	101210
Sensor_9_Temperature	1522984120	33.4
Sensor_9_AirPressure	1522984120	101230
Sensor_16_Temperature	1522984120	16.9
Sensor_40_AirPressure	1522984120	101090
Sensor_22_AirPressure	1522984120	101080
Sensor_24_Humidity	1522984120	30.1
Sensor_24_AirPressure	1522984120	101150
Sensor_52_Temperature	1522984120	29.3
Sensor_52_Humidity	1522984120	16.8
Sensor_42_AirPressure	1522984120	101180
Sensor_44_Temperature	1522984120	31.4
Sensor_44_AirPressure	1522984120	101180
Sensor_47_Temperature	1522984120	17.6
Sensor_47_Humidity	1522984120	33.5
Sensor_47_AirPressure	1522984120	101190
Sensor_49_Temperature	1522984120	32.2
Sensor_49_Humidity	1522984120	14.2
Sensor_49_AirPressure	1522984120	101060
Sensor_46_Temperature	1522984120	18.6
Sensor_46_Humidity	1522984120	31.4
Sensor_50_Humidity	1522984120	25.9
Sensor_50_AirPressure	1522984120	101220
Sensor_58_Temperature	1522984120	31.0
Sensor_58_AirPressure	1522984120	100920
Sensor_23_Temperature	1522984120	20.9
Sensor_23_AirPressure	1522984120	101210
Sensor_25_AirPressure	1522984120	101020
Sensor_56_Temperature	1522984130	17.7
Sensor_56_Humidity	1522984130	33.0
Sensor_56_AirPressure	1522984130	101040
Sensor_36_Temperature	1522984130	17.6
Sensor_36_AirPressure	1522984130	101020
Sensor_45_Humidity	1522984130	20.2
Sensor_45_AirPressure	1522984130	101250
Sensor_13_Humidity	1522984130	31.7
Sensor_13_AirPressure	1522984130	101130
Sensor_6_AirPressure	1522984130	101200
Sensor_54_AirPressure	1522984130	96200
Sensor_18_Humidity	1522984130	27.5
Sensor_18_AirPressure	1522984130	101250
Sensor_19_AirPressure	1522984130	100960
Sensor_27_Temperature	1522984130	20.0
Sensor_27_Humidity	1522984130	29.2
Sensor_27_AirPressure	1522984130	101130
Sensor_4_Humidity	1522984130	22.8
Sensor_4_AirPressure	1522984130	101030
Sensor_37_Humidity	1522984130	16.2
Sensor_37_AirPressure	1522984130	101140
Sensor_32_Temperature	1522984130	18.1
Sensor_32_Humidity	1522984130	32.8
Sensor_32_AirPressure	1522984130	101090
Sensor_38_Humidity	1522984130	31.6
Sensor_38_AirPressure	1522984130	101130
Sensor_7_Humidity	1522984130	21.7
Sensor_7_AirPressure	1522984130	100950
Sensor_39_Humidity	1522984130	19.9
Sensor_39_AirPressure	1522984130	101070
Sensor_55_AirPressure	1522984130	101000
Sensor_28_Temperature	1522984130	26.9
Sensor_28_Humidity	1522984130	19.5
Sensor_28_AirPressure	1522984130	99890
Sensor_26_Temperature	1522984130	16.7
Sensor_26_AirPressure	1522984130	101120
Sensor_14_Temperature	1522984130	16.8
Sensor_14_Humidity	1522984130	35.6
Sensor_14_AirPressure	1522984130	101090
Sensor_31_Temperature	1522984130	24.3
Sensor_31_Humidity	1522984130	22.2
Sensor_35_Temperature	1522984130	20.5
Sensor_2_AirPressure	1522984130	101150
Sensor_30_Temperature	1522984130	22.1
Sensor_11_Humidity	1522984130	15.8
Sensor_11_AirPressure	1522984130	101090
Sensor_57_Temperature	1522984130	31.0
Sensor_57_Humidity	1522984130	19.5
Sensor_57_AirPressure	1522984130	101120
Sensor_51_AirPressure	1522984130	101050
Sensor_29_Humidity	1522984130	23.0
Sensor_5_Temperature	1522984130	29.6
Sensor_5_Humidity	1522984130	16.3
Sensor_5_AirPressure	1522984130	101240
Sensor_41_Temperature	1522984130	16.7
Sensor_41_Humidity	1522984130	35.7
Sensor_41_AirPressure	1522984130	101030
Sensor_12_Temperature	1522984130	16.8
Sensor_12_AirPressure	1522984130	101240
Sensor_33_Humidity	1522984140	14.9
Sensor_1_Humidity	1522984140	17.9
Sensor_1_AirPressure	1522984140	101130
Sensor_43_Humidity	1522984140	22.4
Sensor_43_AirPressure	1522984140	101030
Sensor_15_Humidity	1522984140	15.3
Sensor_15_AirPressure	1522984140	101200
Sensor_20_Temperature	1522984140	33.7
Sensor_20_Humidity	1522984140	13.1
Sensor_20_AirPressure	1522984140	99040
Sensor_10_Temperature	1522984140	17.6
Sensor_10_Humidity	1522984140	33.7
Sensor_10_AirPressure	1522984140	101000
Sensor_10_Voltage	1522984140	2.93
Sensor_21_Humidity	1522984140	19.2
Sensor_21_AirPressure	1522984140	101160
Sensor_17_Humidity	1522984140	17.3
Sensor_17_AirPressure	1522984140	101200
Sensor_9_Temperature	1522984140	33.3
Sensor_9_Humidity	1522984140	13.4
Sensor_9_AirPressure	1522984140	101240
Sensor_16_AirPressure	1522984140	101100
Sensor_40_Humidity	1522984140	28.2
Sensor_40_AirPressure	1522984140	101100
Sensor_22_Temperature	1522984140	19.8
Sensor_22_Humidity	1522984140	29.7
Sensor_22_AirPressure	1522984140	101070
Sensor_24_Temperature	1522984140	19.8
Sensor_24_Humidity	1522984140	29.9
Sensor_24_AirPressure	1522984140	101140
Sensor_52_Humidity	1522984140	16.6
Sensor_52_AirPressure	1522984140	100550
Sensor_42_AirPressure	1522984140	101190
Sensor_44_Humidity	1522984140	15.2
Sensor_44_AirPressure	1522984140	101160
Sensor_47_AirPressure	1522984140	101180
Sensor_3_Humidity	1522984140	35.5
Sensor_3_AirPressure	1522984140	101150
Sensor_49_Temperature	1522984140	31.7
Sensor_49_Humidity	1522984140	14.6
Sensor_49_AirPressure	1522984140	101040
Sensor_49_Voltage	1522984140	3.02
Sensor_48_AirPressure	1522984140	101040
Sensor_46_Temperature	1522984140	18.3
Sensor_46_Humidity	1522984140	32.0
Sensor_46_AirPressure	1522984140	101070
Sensor_50_Temperature	1522984140	22.6
Sensor_50_AirPressure	1522984140	101210
Sensor_8_Temperature	1522984140	17.1
Sensor_8_Humidity	1522984140	34.7
Sensor_8_AirPressure	1522984140	101050
Sensor_58_Humidity	1522984140	15.1
Sensor_23_Humidity	1522984140	28.3
Sensor_23_AirPressure	1522984140	101180
Sensor_23_Voltage	1522984140	2.92
Sensor_25_AirPressure	1522984140	101030
Sensor_56_Temperature	1522984150	17.5
Sensor_56_Humidity	1522984150	33.7
Sensor_56_AirPressure	1522984150	101060
Sensor_36_AirPressure	1522984150	101000
Sensor_45_Humidity	1522984150	20.3
Sensor_45_AirPressure	1522984150	101240
Sensor_13_Temperature	1522984150	18.8
Sensor_13_Humidity	1522984150	31.6
Sensor_13_AirPressure	1522984150	101140
Sensor_6_Temperature	1522984150	32.5
Sensor_6_AirPressure	1522984150	101230
Sensor_54_Temperature	1522984150	20.1
Sensor_54_Humidity	1522984150	27.7
Sensor_54_AirPressure	1522984150	96180
Sensor_18_Temperature	1522984150	21.1
Sensor_18_Humidity	1522984150	27.4
Sensor_18_AirPressure	1522984150	101270
Sensor_19_Humidity	1522984150	34.2
Sensor_19_AirPressure	1522984150	100950
Sensor_27_Temperature	1522984150	19.9
Sensor_27_Humidity	1522984150	29.3
Sensor_27_AirPressure	1522984150	101150
Sensor_4_Humidity	1522984150	22.7
Sensor_4_AirPressure	1522984150	101020
Sensor_37_Temperature	1522984150	30.3
Sensor_37_Humidity	1522984150	16.3
Sensor_37_AirPressure	1522984150	101130
Sensor_38_Temperature	1522984150	18.9
Sensor_38_Humidity	1522984150	31.5
Sensor_7_Temperature	1522984150	25.1
Sensor_7_AirPressure	1522984150	101010
Sensor_39_AirPressure	1522984150	101080
Sensor_55_Temperature	1522984150	30.0
Sensor_55_Humidity	1522984150	15.9
Sensor_55_AirPressure	1522984150	101030
Sensor_28_Humidity	1522984150	19.6
Sensor_28_AirPressure	1522984150	99870
Sensor_26_Humidity	1522984150	36.2
Sensor_26_AirPressure	1522984150	101140
Sensor_14_Temperature	1522984150	16.9
Sensor_14_AirPressure	1522984150	101110
Sensor_31_AirPressure	1522984150	101070
Sensor_35_Temperature	1522984150	20.4
Sensor_35_AirPressure	1522984150	101150
Sensor_2_Humidity	1522984150	34.1
Sensor_2_AirPressure	1522984150	101170
Sensor_34_Humidity	1522984150	35.5
Sensor_30_Temperature	1522984150	22.2
Sensor_30_AirPressure	1522984150	101070
Sensor_11_Humidity	1522984150	15.9
Sensor_53_Temperature	1522984150	16.2
Sensor_53_Humidity	1522984150	36.3
Sensor_53_AirPressure	1522984150	101000
Sensor_57_Temperature	1522984150	30.9
Sensor_57_Humidity	1522984150	19.6
Sensor_57_AirPressure	1522984150	101130
Sensor_51_Humidity	1522984150	21.0
Sensor_51_AirPressure	1522984150	101090
Sensor_29_Humidity	1522984150	22.9
Sensor_25_Temperature	1522984150	17.2
Sensor_25_Humidity	1522984150	33.8
Sensor_25_AirPressure	1522984150	101040
Sensor_5_Humidity	1522984150	16.4
Sensor_5_AirPressure	1522984150	101220
Sensor_41_Temperature	1522984150	16.3
Sensor_41_Humidity	1522984150	36.5
Sensor_41_AirPressure	1522984150	101050
Sensor_12_Humidity	1522984150	35.4
Sensor_33_Humidity	1522984160	14.8
Sensor_33_AirPressure	1522984160	101170
Sensor_1_Humidity	1522984160	18.1
Sensor_1_AirPressure	1522984160	101110
Sensor_43_Humidity	1522984160	22.5
Sensor_43_AirPressure	1522984160	101020
Sensor_15_Temperature	1522984160	30.9
Sensor_15_AirPressure	1522984160	101190
Sensor_20_Temperature	1522984160	33.1
Sensor_20_Humidity	1522984160	13.5
Sensor_20_AirPressure	1522984160	98830
Sensor_10_Temperature	1522984160	17.4
Sensor_10_Humidity	1522984160	34.2
Sensor_10_AirPressure	1522984160	100990
Sensor_10_Voltage	1522984160	2.98
Sensor_21_Humidity	1522984160	19.3
Sensor_21_AirPressure	1522984160	101140
Sensor_17_Temperature	1522984160	28.8
Sensor_17_Humidity	1522984160	17.4
Sensor_9_Temperature	1522984160	33.4
Sensor_9_Humidity	1522984160	13.3
Sensor_9_AirPressure	1522984160	101220
Sensor_40_Humidity	1522984160	28.3
Sensor_40_AirPressure	1522984160	101090
Sensor_22_Humidity	1522984160	29.6
Sensor_22_AirPressure	1522984160	101080
Sensor_24_Temperature	1522984160	19.7
Sensor_24_AirPressure	1522984160	101150
Sensor_52_Humidity	1522984160	16.7
Sensor_52_AirPressure	1522984160	100520
Sensor_42_AirPressure	1522984160	101200
Sensor_44_AirPressure	1522984160	101170
Sensor_47_Temperature	1522984160	17.9
Sensor_47_Humidity	1522984160	33.2
Sensor_47_AirPressure	1522984160	101190
Sensor_3_Temperature	1522984160	17.0
Sensor_3_Humidity	1522984160	35.4
Sensor_3_AirPressure	1522984160	101140
Sensor_49_Temperature	1522984160	31.2
Sensor_49_Humidity	1522984160	14.9
Sensor_49_AirPressure	1522984160	101050
Sensor_48_Humidity	1522984160	28.6
Sensor_48_AirPressure	1522984160	101020
Sensor_46_Temperature	1522984160	18.1
Sensor_46_Humidity	1522984160	32.4
Sensor_46_AirPressure	1522984160	101090
Sensor_8_Humidity	1522984160	34.6
Sensor_8_AirPressure	1522984160	101070
Sensor_58_Temperature	1522984160	30.8
Sensor_23_Humidity	1522984160	28.2
Sensor_23_AirPressure	1522984160	101200
Sensor_23_Voltage	1522984160	2.96
Sensor_56_Temperature	1522984170	17.4
Sensor_56_Humidity	1522984170	33.9
Sensor_36_Humidity	1522984170	34.1
Sensor_36_AirPressure	1522984170	101020
Sensor_45_Temperature	1522984170	26.3
Sensor_45_Humidity	1522984170	20.2
Sensor_13_Temperature	1522984170	18.9
Sensor_13_Humidity	1522984170	31.7
Sensor_13_AirPressure	1522984170	101130
Sensor_6_AirPressure	1522984170	101210
Sensor_54_Humidity	1522984170	27.8
Sensor_54_AirPressure	1522984170	96200
Sensor_19_Humidity	1522984170	34.3
Sensor_19_AirPressure	1522984170	100930
Sensor_27_Humidity	1522984170	29.4
Sensor_27_AirPressure	1522984170	101130
Sensor_4_Humidity	1522984170	22.6
Sensor_4_AirPressure	1522984170	101030
Sensor_37_Temperature	1522984170	30.2
Sensor_37_AirPressure	1522984170	101120
Sensor_40_Temperature	1522984170	20.6
Sensor_40_Humidity	1522984170	28.2
Sensor_32_Temperature	1522984170	17.8
Sensor_32_Humidity	1522984170	33.5
Sensor_32_AirPressure	1522984170	101080
Sensor_38_Temperature	1522984170	19.3
Sensor_38_Humidity	1522984170	31.1
Sensor_38_AirPressure	1522984170	101150
Sensor_7_AirPressure	1522984170	100970
Sensor_39_AirPressure	1522984170	101070
Sensor_55_Humidity	1522984170	16.0
Sensor_55_AirPressure	1522984170	101020
Sensor_28_Humidity	1522984170	19.7
Sensor_28_AirPressure	1522984170	99910
Sensor_26_AirPressure	1522984170	101150
Sensor_26_Voltage	1522984170	3.02
Sensor_14_Temperature	1522984170	17.5
Sensor_14_Humidity	1522984170	34.7
Sensor_14_AirPressure	1522984170	101120
Sensor_31_Temperature	1522984170	24.4
Sensor_31_AirPressure	1522984170	101090
Sensor_35_Humidity	1522984170	28.6
Sensor_35_AirPressure	1522984170	101140
Sensor_2_Temperature	1522984170	18.3
Sensor_2_Humidity	1522984170	33.1
Sensor_2_AirPressure	1522984170	101130
Sensor_34_Temperature	1522984170	17.3
Sensor_34_Humidity	1522984170	35.0
Sensor_30_AirPressure	1522984170	101080
Sensor_11_AirPressure	1522984170	101110
Sensor_57_Humidity	1522984170	19.4
Sensor_57_AirPressure	1522984170	101100
Sensor_51_Humidity	1522984170	20.9
Sensor_51_AirPressure	1522984170	101060
Sensor_29_AirPressure	1522984170	101060
Sensor_25_Temperature	1522984170	17.9
Sensor_25_AirPressure	1522984170	101060
Sensor_5_Humidity	1522984170	16.3
Sensor_41_Temperature	1522984170	16.0
Sensor_41_Humidity	1522984170	37.0
Sensor_41_AirPressure	1522984170	101040
Sensor_12_AirPressure	1522984170	101220
Sensor_33_Humidity	1522984180	14.9
Sensor_33_AirPressure	1522984180	101160
Sensor_43_Temperature	1522984180	24.7
Sensor_43_AirPressure	1522984180	101040
Sensor_15_Temperature	1522984180	31.1
Sensor_15_Humidity	1522984180	15.2
Sensor_15_AirPressure	1522984180	101180
Sensor_20_Temperature	1522984180	32.7
Sensor_20_Humidity	1522984180	13.8
Sensor_20_AirPressure	1522984180	98620
Sensor_10_Temperature	1522984180	17.2
Sensor_10_Humidity	1522984180	34.6
Sensor_10_AirPressure	1522984180	100980
Sensor_21_Temperature	1522984180	26.9
Sensor_21_AirPressure	1522984180	101160
Sensor_17_Humidity	1522984180	17.3
Sensor_17_AirPressure	1522984180	101220
Sensor_9_AirPressure	1522984180	101210
Sensor_16_Humidity	1522984180	35.6
Sensor_16_AirPressure	1522984180	101120
Sensor_22_Temperature	1522984180	19.9
Sensor_22_AirPressure	1522984180	101040
Sensor_24_Humidity	1522984180	30.0
Sensor_24_AirPressure	1522984180	101130
Sensor_52_Humidity	1522984180	16.6
Sensor_42_AirPressure	1522984180	101170
Sensor_44_Temperature	1522984180	31.5
Sensor_47_Temperature	1522984180	18.5
Sensor_47_Humidity	1522984180	32.4
Sensor_47_AirPressure	1522984180	101210
Sensor_3_Temperature	1522984180	17.7
Sensor_3_Humidity	1522984180	34.7
Sensor_3_AirPressure	1522984180	101150
Sensor_49_Temperature	1522984180	30.9
Sensor_49_Humidity	1522984180	15.3
Sensor_49_AirPressure	1522984180	101060
Sensor_49_Voltage	1522984180	3.07
Sensor_48_Humidity	1522984180	28.7
Sensor_48_AirPressure	1522984180	101050
Sensor_46_Temperature	1522984180	17.9
Sensor_46_Humidity	1522984180	32.8
Sensor_50_Humidity	1522984180	25.8
Sensor_50_AirPressure	1522984180	101190
Sensor_8_Temperature	1522984180	17.2
Sensor_8_AirPressure	1522984180	101020
Sensor_58_Humidity	1522984180	15.3
Sensor_58_AirPressure	1522984180	100930
Sensor_23_Humidity	1522984180	28.3
Sensor_56_Temperature	1522984190	17.2
Sensor_56_Humidity	1522984190	34.2
Sensor_56_AirPressure	1522984190	101080
Sensor_36_Humidity	1522984190	34.0
Sensor_45_Temperature	1522984190	26.2
Sensor_45_Humidity	1522984190	20.4
Sensor_13_Temperature	1522984190	19.0
Sensor_13_Humidity	1522984190	31.6
Sensor_13_AirPressure	1522984190	101110
Sensor_6_Humidity	1522984190	14.4
Sensor_6_AirPressure	1522984190	101220
Sensor_54_AirPressure	1522984190	96180
Sensor_18_Temperature	1522984190	21.2
Sensor_18_Humidity	1522984190	27.3
Sensor_19_Humidity	1522984190	34.4
Sensor_19_AirPressure	1522984190	100950
Sensor_17_Humidity	1522984190	17.4
Sensor_17_AirPressure	1522984190	101190
Sensor_4_Humidity	1522984190	22.7
Sensor_4_AirPressure	1522984190	101070
Sensor_37_Temperature	1522984190	30.1
Sensor_37_Humidity	1522984190	16.2
Sensor_37_AirPressure	1522984190	101130
Sensor_40_Temperature	1522984190	20.7
Sensor_32_Humidity	1522984190	33.7
Sensor_32_AirPressure	1522984190	101070
Sensor_38_Temperature	1522984190	19.8
Sensor_38_Humidity	1522984190	30.2
Sensor_38_AirPressure	1522984190	101130
Sensor_7_Temperature	1522984190	25.2
Sensor_7_Humidity	1522984190	21.8
Sensor_7_AirPressure	1522984190	101000
Sensor_39_AirPressure	1522984190	101050
Sensor_55_Temperature	1522984190	29.9
Sensor_28_Temperature	1522984190	27.0
Sensor_28_Humidity	1522984190	19.6
Sensor_28_AirPressure	1522984190	99900
Sensor_26_Humidity	1522984190	36.1
Sensor_26_AirPressure	1522984190	101130
Sensor_26_Voltage	1522984190	2.98
Sensor_14_Temperature	1522984190	18.4
Sensor_14_Humidity	1522984190	33.1
Sensor_31_Humidity	1522984190	22.1
Sensor_31_AirPressure	1522984190	101080
Sensor_35_Temperature	1522984190	20.3
Sensor_35_Humidity	1522984190	28.8
Sensor_35_AirPressure	1522984190	101120
Sensor_2_Temperature	1522984190	19.0
Sensor_2_Humidity	1522984190	31.9
Sensor_2_AirPressure	1522984190	101150
Sensor_34_Temperature	1522984190	18.2
Sensor_34_Humidity	1522984190	34.0
Sensor_34_AirPressure	1522984190	101030
Sensor_30_Temperature	1522984190	22.3
Sensor_30_Humidity	1522984190	25.8
Sensor_30_AirPressure	1522984190	101060
